Epoch 1:   train/loss: 0.8629   valid/loss: 0.7268   train/acc: 0.6735   valid/acc: 0.7333
Epoch 2:   train/loss: 0.8429   valid/loss: 0.6080   train/acc: 0.4490   valid/acc: 0.5333
Epoch 3:   train/loss: 0.1307   valid/loss: 0.8177   train/acc: 0.4694   valid/acc: 0.5333
Epoch 4:   train/loss: 0.8930   valid/loss: 1.1231   train/acc: 0.6327   valid/acc: 0.5333
Epoch 5:   train/loss: 0.0669   valid/loss: 0.9946   train/acc: 0.6122   valid/acc: 0.6000
Epoch 6:   train/loss: 0.9091   valid/loss: 1.0525   train/acc: 0.5102   valid/acc: 0.4000
Epoch 7:   train/loss: 0.3103   valid/loss: 1.2362   train/acc: 0.5918   valid/acc: 0.4667
Epoch 8:   train/loss: 1.2546   valid/loss: 0.9092   train/acc: 0.6327   valid/acc: 0.5333
Epoch 9:   train/loss: 2.7066   valid/loss: 0.8875   train/acc: 0.4286   valid/acc: 0.4000
Epoch 10:  train/loss: 0.8590   valid/loss: 0.8844   train/acc: 0.4286   valid/acc: 0.6000
Epoch 11:  train/loss: 0.7237   valid/loss: 0.6690   train/acc: 0.3878   valid/acc: 0.6000
Epoch 12:  train/loss: 0.9350   valid/loss: 0.6653   train/acc: 0.5510   valid/acc: 0.6667
Epoch 13:  train/loss: 0.5254   valid/loss: 0.8611   train/acc: 0.5510   valid/acc: 0.4667
Epoch 14:  train/loss: 0.7914   valid/loss: 1.0014   train/acc: 0.6327   valid/acc: 0.4000
Epoch 15:  train/loss: 1.2233   valid/loss: 0.9819   train/acc: 0.5918   valid/acc: 0.4667
Epoch 16:  train/loss: 0.4056   valid/loss: 1.0198   train/acc: 0.5510   valid/acc: 0.4667
Epoch 17:  train/loss: 1.7576   valid/loss: 1.0406   train/acc: 0.5102   valid/acc: 0.3333
Epoch 18:  train/loss: 0.7039   valid/loss: 1.3295   train/acc: 0.6939   valid/acc: 0.3333
Epoch 19:  train/loss: 0.5302   valid/loss: 1.1596   train/acc: 0.6735   valid/acc: 0.3333
Epoch 20:  train/loss: 0.5688   valid/loss: 1.0863   train/acc: 0.6531   valid/acc: 0.3333
Epoch 21:  train/loss: 0.1644   valid/loss: 0.6970   train/acc: 0.5714   valid/acc: 0.6667
Epoch 22:  train/loss: 0.3637   valid/loss: 0.8974   train/acc: 0.6939   valid/acc: 0.6000
Epoch 23:  train/loss: 0.0742   valid/loss: 0.4584   train/acc: 0.6327   valid/acc: 0.7333
Epoch 24:  train/loss: 0.0928   valid/loss: 0.7727   train/acc: 0.5918   valid/acc: 0.6000
Epoch 25:  train/loss: 0.6410   valid/loss: 0.7032   train/acc: 0.5306   valid/acc: 0.7333
Epoch 26:  train/loss: 0.8065   valid/loss: 0.7623   train/acc: 0.6122   valid/acc: 0.7333
Epoch 27:  train/loss: 1.7127   valid/loss: 0.8769   train/acc: 0.6531   valid/acc: 0.7333
Epoch 28:  train/loss: 0.2859   valid/loss: 0.7270   train/acc: 0.6735   valid/acc: 0.7333
Epoch 29:  train/loss: 0.5598   valid/loss: 0.7733   train/acc: 0.6531   valid/acc: 0.7333
Epoch 30:  train/loss: 0.7000   valid/loss: 0.7573   train/acc: 0.6531   valid/acc: 0.7333

Training completed!

* Test Results *
------------------------------
Accuracy: 81.82%
------------------------------
