Epoch 1:    train/loss: 1.9657   valid/loss: 0.8988   train/acc: 0.5000   valid/acc: 0.5385
Epoch 2:    train/loss: 1.5928   valid/loss: 0.7397   train/acc: 0.5620   valid/acc: 0.5000
Epoch 3:    train/loss: 0.7722   valid/loss: 0.7704   train/acc: 0.6116   valid/acc: 0.5000
Epoch 4:    train/loss: 0.4887   valid/loss: 0.7752   train/acc: 0.5165   valid/acc: 0.5769
Epoch 5:    train/loss: 0.7032   valid/loss: 0.8414   train/acc: 0.5372   valid/acc: 0.5577
Epoch 6:    train/loss: 0.3388   valid/loss: 0.8667   train/acc: 0.5764   valid/acc: 0.5000
Epoch 7:    train/loss: 2.2539   valid/loss: 0.8681   train/acc: 0.5661   valid/acc: 0.6538
Epoch 8:    train/loss: 1.2317   valid/loss: 0.8199   train/acc: 0.5620   valid/acc: 0.6154
Epoch 9:    train/loss: 0.6706   valid/loss: 0.7347   train/acc: 0.5661   valid/acc: 0.6538
Epoch 10:   train/loss: 1.3648   valid/loss: 0.7651   train/acc: 0.5475   valid/acc: 0.6538
Epoch 11:   train/loss: 1.0366   valid/loss: 0.7382   train/acc: 0.5661   valid/acc: 0.6538
Epoch 12:   train/loss: 0.1884   valid/loss: 0.7901   train/acc: 0.5661   valid/acc: 0.6346
Epoch 13:   train/loss: 1.4857   valid/loss: 0.8254   train/acc: 0.5930   valid/acc: 0.6731
Epoch 14:   train/loss: 1.2360   valid/loss: 1.0059   train/acc: 0.5682   valid/acc: 0.4808
Epoch 15:   train/loss: 0.6253   valid/loss: 0.9316   train/acc: 0.5909   valid/acc: 0.5192
Epoch 16:   train/loss: 0.4753   valid/loss: 0.9603   train/acc: 0.5868   valid/acc: 0.5385
Epoch 17:   train/loss: 0.8023   valid/loss: 0.9321   train/acc: 0.5661   valid/acc: 0.5962
Epoch 18:   train/loss: 0.7981   valid/loss: 0.9027   train/acc: 0.5579   valid/acc: 0.5769
Epoch 19:   train/loss: 0.4232   valid/loss: 1.1032   train/acc: 0.5661   valid/acc: 0.5962
Epoch 20:   train/loss: 0.6232   valid/loss: 1.0817   train/acc: 0.5558   valid/acc: 0.6154
Epoch 21:   train/loss: 1.1315   valid/loss: 0.9800   train/acc: 0.5537   valid/acc: 0.5385
Epoch 22:   train/loss: 0.6406   valid/loss: 1.0012   train/acc: 0.5826   valid/acc: 0.4615
Epoch 23:   train/loss: 1.6297   valid/loss: 1.0386   train/acc: 0.5413   valid/acc: 0.5192
Epoch 24:   train/loss: 0.2436   valid/loss: 0.9833   train/acc: 0.6240   valid/acc: 0.4808
Epoch 25:   train/loss: 0.3907   valid/loss: 0.9509   train/acc: 0.6281   valid/acc: 0.5192
Epoch 26:   train/loss: 0.7936   valid/loss: 1.0165   train/acc: 0.5682   valid/acc: 0.5192
Epoch 27:   train/loss: 0.5743   valid/loss: 1.0817   train/acc: 0.6157   valid/acc: 0.5000
Epoch 28:   train/loss: 0.8507   valid/loss: 0.9921   train/acc: 0.6198   valid/acc: 0.5192
Epoch 29:   train/loss: 1.1047   valid/loss: 0.9673   train/acc: 0.6116   valid/acc: 0.5192
Epoch 30:   train/loss: 0.8513   valid/loss: 0.9984   train/acc: 0.6405   valid/acc: 0.5192
Epoch 31:   train/loss: 0.2937   valid/loss: 1.0572   train/acc: 0.5744   valid/acc: 0.5192
Epoch 32:   train/loss: 1.5688   valid/loss: 1.0267   train/acc: 0.5702   valid/acc: 0.5000
Epoch 33:   train/loss: 0.7271   valid/loss: 0.9719   train/acc: 0.5413   valid/acc: 0.4615
Epoch 34:   train/loss: 0.4509   valid/loss: 0.9448   train/acc: 0.5826   valid/acc: 0.5192
Epoch 35:   train/loss: 1.7934   valid/loss: 0.9652   train/acc: 0.6054   valid/acc: 0.4615
Epoch 36:   train/loss: 1.0560   valid/loss: 0.9525   train/acc: 0.6074   valid/acc: 0.5000
Epoch 37:   train/loss: 0.9092   valid/loss: 0.9489   train/acc: 0.6281   valid/acc: 0.4808
Epoch 38:   train/loss: 0.1851   valid/loss: 0.9265   train/acc: 0.6281   valid/acc: 0.5000
Epoch 39:   train/loss: 1.0394   valid/loss: 0.8587   train/acc: 0.5785   valid/acc: 0.5000
Epoch 40:   train/loss: 1.1977   valid/loss: 0.9057   train/acc: 0.6818   valid/acc: 0.5192
Epoch 41:   train/loss: 0.6994   valid/loss: 0.9502   train/acc: 0.6364   valid/acc: 0.4615
Epoch 42:   train/loss: 1.0216   valid/loss: 0.9372   train/acc: 0.6116   valid/acc: 0.5192
Epoch 43:   train/loss: 0.5918   valid/loss: 0.9658   train/acc: 0.6240   valid/acc: 0.5192
Epoch 44:   train/loss: 0.3131   valid/loss: 0.9308   train/acc: 0.6054   valid/acc: 0.5192
Epoch 45:   train/loss: 1.0263   valid/loss: 0.9005   train/acc: 0.6157   valid/acc: 0.5000
Epoch 46:   train/loss: 1.0102   valid/loss: 0.9283   train/acc: 0.6405   valid/acc: 0.5192
Epoch 47:   train/loss: 0.7419   valid/loss: 0.9270   train/acc: 0.6240   valid/acc: 0.5192
Epoch 48:   train/loss: 0.4575   valid/loss: 0.9254   train/acc: 0.6446   valid/acc: 0.5192
Epoch 49:   train/loss: 0.5027   valid/loss: 0.9613   train/acc: 0.6653   valid/acc: 0.5385
Epoch 50:   train/loss: 0.1595   valid/loss: 0.8438   train/acc: 0.6302   valid/acc: 0.5192
Epoch 51:   train/loss: 0.6334   valid/loss: 0.8385   train/acc: 0.5992   valid/acc: 0.4808
Epoch 52:   train/loss: 0.0528   valid/loss: 0.8576   train/acc: 0.6570   valid/acc: 0.5000
Epoch 53:   train/loss: 0.7853   valid/loss: 0.7942   train/acc: 0.6384   valid/acc: 0.5385
Epoch 54:   train/loss: 0.6401   valid/loss: 0.8095   train/acc: 0.6612   valid/acc: 0.5192
Epoch 55:   train/loss: 0.7397   valid/loss: 0.8132   train/acc: 0.6446   valid/acc: 0.5192
Epoch 56:   train/loss: 1.3451   valid/loss: 0.7961   train/acc: 0.6612   valid/acc: 0.4615
Epoch 57:   train/loss: 0.5822   valid/loss: 0.8256   train/acc: 0.6302   valid/acc: 0.4615
Epoch 58:   train/loss: 0.6598   valid/loss: 0.8361   train/acc: 0.6529   valid/acc: 0.5000
Epoch 59:   train/loss: 1.3849   valid/loss: 0.8499   train/acc: 0.6570   valid/acc: 0.5000
Epoch 60:   train/loss: 0.9587   valid/loss: 0.8570   train/acc: 0.6488   valid/acc: 0.5192
Epoch 61:   train/loss: 0.9341   valid/loss: 0.8301   train/acc: 0.6632   valid/acc: 0.5000
Epoch 62:   train/loss: 0.7326   valid/loss: 0.8785   train/acc: 0.6488   valid/acc: 0.4615
Epoch 63:   train/loss: 0.7256   valid/loss: 0.8560   train/acc: 0.7004   valid/acc: 0.4808
Epoch 64:   train/loss: 0.6327   valid/loss: 0.8553   train/acc: 0.6488   valid/acc: 0.4808
Epoch 65:   train/loss: 0.6369   valid/loss: 0.8471   train/acc: 0.6157   valid/acc: 0.5385
Epoch 66:   train/loss: 0.6557   valid/loss: 0.8615   train/acc: 0.5826   valid/acc: 0.5192
Epoch 67:   train/loss: 0.4085   valid/loss: 0.8817   train/acc: 0.6157   valid/acc: 0.5385
Epoch 68:   train/loss: 0.2591   valid/loss: 0.9138   train/acc: 0.6116   valid/acc: 0.5000
Epoch 69:   train/loss: 0.4154   valid/loss: 0.9352   train/acc: 0.6983   valid/acc: 0.5385
Epoch 70:   train/loss: 0.6997   valid/loss: 0.9460   train/acc: 0.6446   valid/acc: 0.5000
Epoch 71:   train/loss: 1.1031   valid/loss: 0.9286   train/acc: 0.6694   valid/acc: 0.5192
Epoch 72:   train/loss: 0.5033   valid/loss: 0.9377   train/acc: 0.6074   valid/acc: 0.5192
Epoch 73:   train/loss: 0.6294   valid/loss: 0.9701   train/acc: 0.6653   valid/acc: 0.5192
Epoch 74:   train/loss: 0.2527   valid/loss: 1.0209   train/acc: 0.6074   valid/acc: 0.5192
Epoch 75:   train/loss: 0.5255   valid/loss: 1.0275   train/acc: 0.6322   valid/acc: 0.5192
Epoch 76:   train/loss: 0.3399   valid/loss: 0.9728   train/acc: 0.6777   valid/acc: 0.5192
