Epoch 1:    train/loss: 0.9438   valid/loss: 0.8388   train/acc: 0.4861   valid/acc: 0.5217
Epoch 2:    train/loss: 0.8249   valid/loss: 0.8547   train/acc: 0.5139   valid/acc: 0.6087
Epoch 3:    train/loss: 1.0606   valid/loss: 0.8987   train/acc: 0.5602   valid/acc: 0.5652
Epoch 4:    train/loss: 1.0901   valid/loss: 0.8506   train/acc: 0.5671   valid/acc: 0.5870
Epoch 5:    train/loss: 1.2698   valid/loss: 1.0301   train/acc: 0.5556   valid/acc: 0.5435
Epoch 6:    train/loss: 0.9385   valid/loss: 0.8666   train/acc: 0.5741   valid/acc: 0.5435
Epoch 7:    train/loss: 0.6796   valid/loss: 0.9354   train/acc: 0.5880   valid/acc: 0.5435
Epoch 8:    train/loss: 0.9567   valid/loss: 1.0267   train/acc: 0.5856   valid/acc: 0.5000
Epoch 9:    train/loss: 0.7789   valid/loss: 0.9204   train/acc: 0.6435   valid/acc: 0.5870
Epoch 10:   train/loss: 0.7175   valid/loss: 0.9110   train/acc: 0.6250   valid/acc: 0.5435
Epoch 11:   train/loss: 0.6932   valid/loss: 0.8870   train/acc: 0.6227   valid/acc: 0.5217
Epoch 12:   train/loss: 0.5279   valid/loss: 0.9285   train/acc: 0.6481   valid/acc: 0.5217
Epoch 13:   train/loss: 0.6675   valid/loss: 0.9166   train/acc: 0.5880   valid/acc: 0.5217
Epoch 14:   train/loss: 0.5107   valid/loss: 0.8937   train/acc: 0.5880   valid/acc: 0.5000
Epoch 15:   train/loss: 0.5490   valid/loss: 0.8895   train/acc: 0.6481   valid/acc: 0.4783
Epoch 16:   train/loss: 0.9376   valid/loss: 0.9574   train/acc: 0.5949   valid/acc: 0.5435
Epoch 17:   train/loss: 0.6856   valid/loss: 1.0123   train/acc: 0.5301   valid/acc: 0.5217
Epoch 18:   train/loss: 1.0539   valid/loss: 1.0483   train/acc: 0.6505   valid/acc: 0.5000
Epoch 19:   train/loss: 0.7675   valid/loss: 0.8824   train/acc: 0.6065   valid/acc: 0.5652
Epoch 20:   train/loss: 0.6973   valid/loss: 1.0746   train/acc: 0.6134   valid/acc: 0.5217
Epoch 21:   train/loss: 0.8260   valid/loss: 0.9912   train/acc: 0.6204   valid/acc: 0.5000
Epoch 22:   train/loss: 0.6856   valid/loss: 1.0122   train/acc: 0.6273   valid/acc: 0.5217
Epoch 23:   train/loss: 0.9770   valid/loss: 1.0724   train/acc: 0.6366   valid/acc: 0.5000
Epoch 24:   train/loss: 0.9596   valid/loss: 1.2298   train/acc: 0.6551   valid/acc: 0.4565
Epoch 25:   train/loss: 0.8297   valid/loss: 1.1103   train/acc: 0.6412   valid/acc: 0.5000
Epoch 26:   train/loss: 0.6794   valid/loss: 1.1526   train/acc: 0.6296   valid/acc: 0.5000
Epoch 27:   train/loss: 0.7238   valid/loss: 1.1237   train/acc: 0.6574   valid/acc: 0.5000
Epoch 28:   train/loss: 0.6765   valid/loss: 1.0380   train/acc: 0.6042   valid/acc: 0.5435
Epoch 29:   train/loss: 1.0288   valid/loss: 0.9695   train/acc: 0.6366   valid/acc: 0.5217
Epoch 30:   train/loss: 0.5368   valid/loss: 0.9599   train/acc: 0.5995   valid/acc: 0.5435
Epoch 31:   train/loss: 0.6097   valid/loss: 0.9134   train/acc: 0.6250   valid/acc: 0.5217
Epoch 32:   train/loss: 0.8490   valid/loss: 0.9132   train/acc: 0.6343   valid/acc: 0.5435
Epoch 33:   train/loss: 0.7244   valid/loss: 0.9255   train/acc: 0.6319   valid/acc: 0.5435
Epoch 34:   train/loss: 0.8141   valid/loss: 0.9439   train/acc: 0.6690   valid/acc: 0.5217
Epoch 35:   train/loss: 1.1342   valid/loss: 0.9002   train/acc: 0.6620   valid/acc: 0.6087
Epoch 36:   train/loss: 0.5806   valid/loss: 0.8945   train/acc: 0.6782   valid/acc: 0.4783
Epoch 37:   train/loss: 0.5621   valid/loss: 0.9518   train/acc: 0.6806   valid/acc: 0.4783
Epoch 38:   train/loss: 0.7473   valid/loss: 1.0274   train/acc: 0.6505   valid/acc: 0.5435
Epoch 39:   train/loss: 0.9130   valid/loss: 1.0427   train/acc: 0.6597   valid/acc: 0.5217
Epoch 40:   train/loss: 0.8626   valid/loss: 0.9800   train/acc: 0.6481   valid/acc: 0.5652
Epoch 41:   train/loss: 0.7032   valid/loss: 0.9274   train/acc: 0.6412   valid/acc: 0.5652
Epoch 42:   train/loss: 0.7847   valid/loss: 0.9118   train/acc: 0.7014   valid/acc: 0.5435
Epoch 43:   train/loss: 0.7454   valid/loss: 0.9043   train/acc: 0.6273   valid/acc: 0.5870
Epoch 44:   train/loss: 0.4677   valid/loss: 0.8846   train/acc: 0.5903   valid/acc: 0.5870
Epoch 45:   train/loss: 0.5842   valid/loss: 0.9077   train/acc: 0.6690   valid/acc: 0.5652
Epoch 46:   train/loss: 0.5474   valid/loss: 0.8744   train/acc: 0.6389   valid/acc: 0.5435
Epoch 47:   train/loss: 0.7868   valid/loss: 0.8737   train/acc: 0.6782   valid/acc: 0.5217
Epoch 48:   train/loss: 0.5776   valid/loss: 0.9348   train/acc: 0.6690   valid/acc: 0.5435
Epoch 49:   train/loss: 0.6823   valid/loss: 0.9269   train/acc: 0.6968   valid/acc: 0.5435
Epoch 50:   train/loss: 0.7166   valid/loss: 0.8965   train/acc: 0.6551   valid/acc: 0.5435
Epoch 51:   train/loss: 0.5063   valid/loss: 0.9902   train/acc: 0.6574   valid/acc: 0.4783
Epoch 52:   train/loss: 0.6012   valid/loss: 1.0077   train/acc: 0.6597   valid/acc: 0.5000
Epoch 53:   train/loss: 0.7863   valid/loss: 0.9985   train/acc: 0.6366   valid/acc: 0.4565
Epoch 54:   train/loss: 0.6396   valid/loss: 1.0335   train/acc: 0.6782   valid/acc: 0.4783
Epoch 55:   train/loss: 0.8439   valid/loss: 0.9948   train/acc: 0.6551   valid/acc: 0.5217
Epoch 56:   train/loss: 0.7271   valid/loss: 0.9287   train/acc: 0.7245   valid/acc: 0.5435
Epoch 57:   train/loss: 0.5908   valid/loss: 0.9318   train/acc: 0.6181   valid/acc: 0.5217
Epoch 58:   train/loss: 0.8254   valid/loss: 0.9545   train/acc: 0.6736   valid/acc: 0.5435
Epoch 59:   train/loss: 0.5556   valid/loss: 0.9122   train/acc: 0.6574   valid/acc: 0.5217
