Epoch 1:    train/loss: 3.3529   valid/loss: 1.0853   train/acc: 0.4711   valid/acc: 0.4808
Epoch 2:    train/loss: 1.3592   valid/loss: 1.1562   train/acc: 0.4835   valid/acc: 0.4808
Epoch 3:    train/loss: 0.2261   valid/loss: 1.1494   train/acc: 0.5248   valid/acc: 0.4423
Epoch 4:    train/loss: 1.3293   valid/loss: 1.2091   train/acc: 0.4752   valid/acc: 0.4615
Epoch 5:    train/loss: 1.0803   valid/loss: 1.0723   train/acc: 0.4628   valid/acc: 0.5192
Epoch 6:    train/loss: 0.9083   valid/loss: 1.3977   train/acc: 0.5455   valid/acc: 0.4423
Epoch 7:    train/loss: 0.6638   valid/loss: 1.3239   train/acc: 0.5041   valid/acc: 0.5385
Epoch 8:    train/loss: 0.2974   valid/loss: 1.2797   train/acc: 0.5041   valid/acc: 0.5192
Epoch 9:    train/loss: 0.4678   valid/loss: 0.9718   train/acc: 0.5351   valid/acc: 0.5385
Epoch 10:   train/loss: 0.7142   valid/loss: 0.9668   train/acc: 0.5434   valid/acc: 0.5385
Epoch 11:   train/loss: 0.2093   valid/loss: 1.0493   train/acc: 0.5413   valid/acc: 0.4423
Epoch 12:   train/loss: 0.2720   valid/loss: 1.0771   train/acc: 0.5909   valid/acc: 0.4423
Epoch 13:   train/loss: 1.3748   valid/loss: 1.0673   train/acc: 0.5496   valid/acc: 0.4615
Epoch 14:   train/loss: 0.8903   valid/loss: 0.8404   train/acc: 0.5764   valid/acc: 0.5577
Epoch 15:   train/loss: 0.8768   valid/loss: 0.8828   train/acc: 0.5909   valid/acc: 0.5962
Epoch 16:   train/loss: 0.6216   valid/loss: 0.9956   train/acc: 0.5971   valid/acc: 0.5962
Epoch 17:   train/loss: 2.0810   valid/loss: 0.9180   train/acc: 0.5702   valid/acc: 0.5577
Epoch 18:   train/loss: 1.1349   valid/loss: 0.8952   train/acc: 0.5661   valid/acc: 0.5577
Epoch 19:   train/loss: 0.3968   valid/loss: 0.9206   train/acc: 0.6322   valid/acc: 0.6154
Epoch 20:   train/loss: 0.3986   valid/loss: 0.8713   train/acc: 0.5950   valid/acc: 0.6538
Epoch 21:   train/loss: 0.1127   valid/loss: 0.8733   train/acc: 0.6033   valid/acc: 0.6731
Epoch 22:   train/loss: 0.2260   valid/loss: 0.9698   train/acc: 0.5909   valid/acc: 0.6346
Epoch 23:   train/loss: 1.1840   valid/loss: 0.9555   train/acc: 0.5992   valid/acc: 0.6731
Epoch 24:   train/loss: 0.1327   valid/loss: 0.9583   train/acc: 0.5744   valid/acc: 0.6923
Epoch 25:   train/loss: 1.3658   valid/loss: 0.9078   train/acc: 0.6488   valid/acc: 0.6731
Epoch 26:   train/loss: 0.1913   valid/loss: 0.9266   train/acc: 0.6198   valid/acc: 0.6346
Epoch 27:   train/loss: 0.6116   valid/loss: 0.8772   train/acc: 0.6116   valid/acc: 0.6731
Epoch 28:   train/loss: 0.3807   valid/loss: 0.8389   train/acc: 0.6653   valid/acc: 0.6923
Epoch 29:   train/loss: 0.8118   valid/loss: 0.7805   train/acc: 0.6116   valid/acc: 0.6923
